9.5 0.35117627
9.5401003 0.35089938
9.5802005 0.35062419
9.6203008 0.35035068
9.660401 0.35007886
9.7005013 0.34980873
9.7406015 0.34954026
9.7807018 0.34927347
9.820802 0.34900834
9.8609023 0.34874488
9.9010025 0.34848307
9.9411028 0.34822292
9.981203 0.34796441
10.021303 0.34770754
10.061404 0.34745231
10.101504 0.34719871
10.141604 0.34694673
10.181704 0.34669638
10.221805 0.34644764
10.261905 0.34620051
10.302005 0.34595498
10.342105 0.34571105
10.382206 0.34546872
10.422306 0.34522797
10.462406 0.3449888
10.502506 0.34475121
10.542607 0.34451519
10.582707 0.34428073
10.622807 0.34404783
10.662907 0.34381649
10.703008 0.34358668
10.743108 0.34335842
10.783208 0.34313169
10.823308 0.34290649
10.863409 0.3426828
10.903509 0.34246064
10.943609 0.34223998
10.983709 0.34202082
11.02381 0.34180316
11.06391 0.34158699
11.10401 0.3413723
11.14411 0.34115908
11.184211 0.34094734
11.224311 0.34073706
11.264411 0.34052823
11.304511 0.34032086
11.344612 0.34011493
11.384712 0.33991043
11.424812 0.33970737
11.464912 0.33950572
11.505013 0.3393055
11.545113 0.33910668
11.585213 0.33890927
11.625313 0.33871325
11.665414 0.33851863
11.705514 0.33832538
11.745614 0.33813351
11.785714 0.33794301
11.825815 0.33775387
11.865915 0.33756609
11.906015 0.33737966
11.946115 0.33719456
11.986216 0.3370108
12.026316 0.33682837
12.066416 0.33664726
12.106516 0.33646746
12.146617 0.33628897
12.186717 0.33611178
12.226817 0.33593588
12.266917 0.33576127
12.307018 0.33558793
12.347118 0.33541587
12.387218 0.33524507
12.427318 0.33507553
12.467419 0.33490724
12.507519 0.3347402
12.547619 0.33457439
12.587719 0.33440981
12.62782 0.33424645
12.66792 0.33408431
12.70802 0.33392338
12.74812 0.33376366
12.788221 0.33360512
12.828321 0.33344778
12.868421 0.33329162
12.908521 0.33313663
12.948622 0.3329828
12.988722 0.33283014
13.028822 0.33267864
13.068922 0.33252828
13.109023 0.33237906
13.149123 0.33223097
13.189223 0.33208401
13.229323 0.33193817
13.269424 0.33179344
13.309524 0.33164981
13.349624 0.33150729
13.389724 0.33136586
13.429825 0.33122551
13.469925 0.33108624
13.510025 0.33094804
13.550125 0.33081091
13.590226 0.33067484
13.630326 0.33053982
13.670426 0.33040584
13.710526 0.3302729
13.750627 0.330141
13.790727 0.33001012
13.830827 0.32988026
13.870927 0.3297514
13.911028 0.32962356
13.951128 0.32949671
13.991228 0.32937086
14.031328 0.32924599
14.071429 0.3291221
14.111529 0.32899919
14.151629 0.32887724
14.191729 0.32875625
14.23183 0.32863621
14.27193 0.32851713
14.31203 0.32839898
14.35213 0.32828177
14.392231 0.32816548
14.432331 0.32805012
14.472431 0.32793567
14.512531 0.32782214
14.552632 0.3277095
14.592732 0.32759777
14.632832 0.32748692
14.672932 0.32737696
14.713033 0.32726788
14.753133 0.32715967
