obs,val,err
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/k(1)N(2)_ref,7.562221459347698,0.056561687475210475
PSQ3/G/pi(1)S(2)_ref,7.523154562470028,0.03209471266830501
PSQ3/G/pi(2)S(1)_ref,7.896291756070116,0.033488462454587975
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ0/G1g/elab_0,0.36083987978068927,0.0019169999356804788
PSQ1/G2/elab_2,0.526671019207247,0.003570947540548573
PSQ1/G1/ecm_4_ref,7.364991914684553,0.054913287588915186
PSQ2/G/elab_0_ref,5.8527403377908955,0.029023957817081357
single_hadrons/pi(0)_ref,1.0,0.0
PSQ1/G2/elab_1_ref,7.943691504682977,0.03215680382759014
PSQ0/G1g/dElab_4,0.13840310730765773,0.008925873443845914
PSQ0/Hu/dElab_2,0.010421011226028658,0.0009100948513242609
PSQ1/G2/elab_5,0.5867971288990214,0.0023436162685941827
PSQ0/G1g/dElab_3,0.1367228102313339,0.01755123885904505
PSQ3/F2/ecm_2_ref,7.711760959402515,0.05881383192857369
PSQ1/G2/ecm_0,0.5150970121721008,0.0018871079173982507
PSQ2/G/ecm_11_ref,8.944861642497834,0.22699949438343858
PSQ3/F1/dElab_0,-0.0004639869653436341,0.0001799202421342583
PSQ1/G2/elab_6_ref,10.169937359735028,0.0498124413756906
PSQ0/G1u/dElab_1,0.015617225988333313,0.0020525970700072684
PSQ3/F2/elab_2_ref,8.1291047328497,0.05678792128459715
PSQ3/G/elab_5,0.5263179067417941,0.0018192215109282658
PSQ2/G/elab_3_ref,7.605358384816098,0.05648694168772788
PSQ3/G/dElab_7,-0.011591424760338575,0.00027724064567512594
PSQ2/G/elab_5_ref,7.7619695916833855,0.03208168878784878
PSQ1/G1/elab_0_ref,5.6624925042250664,0.028688784185843575
PSQ1/G1/ecm_1,0.4439227033746104,0.002106139543105079
PSQ1/G2/ecm_5_ref,8.747802084689178,0.037883829349408836
PSQ3/F1/dElab_4,0.006412163535443822,0.0004557522190907791
PSQ0/G1u/dElab_7,0.2413117318844556,0.03848961727587485
PSQ3/G/elab_6,0.5325735851258878,0.0019209115344822154
PSQ2/G/elab_7,0.5205057548189803,0.0036886299258355065
single_hadrons/S(0)_ref,5.791769319961138,0.03051912031674584
PSQ3/G/elab_8,0.5385741057398121,0.003395252377000163
PSQ1/G1/ecm_2_ref,7.04348210835192,0.057690221700692185
PSQ1/G1/ecm_3,0.48173535998712835,0.0034147747000322763
PSQ3/G/dElab_3,0.0016215881143309713,0.0009524993540558556
PSQ2/G/ecm_14_ref,9.91876391298781,0.07839390890028441
PSQ2/G/elab_14_ref,10.138504261972718,0.07704917419700796
PSQ3/G/ecm_9_ref,7.801022704202032,0.0602929847779105
single_hadrons/S(3)_ref,6.389597366828669,0.025223837660231136
PSQ3/G/elab_5_ref,7.9583685896983924,0.03114135862375189
PSQ0/Hu/dElab_0,-0.0010695609514167306,0.00015717665665477323
PSQ3/F2/ecm_1_ref,7.554749700265555,0.05688783771364678
PSQ1/G2/ecm_5,0.5785262180197159,0.0023771412538006248
PSQ3/G/elab_12,0.6599970083546053,0.006704365585074321
PSQ3/F1/elab_5,0.5993153943987256,0.0022435856944264853
single_hadrons/ref,0.06613389425353829,0.0002264598167906958
PSQ2/G/ecm_6_ref,7.473686747108119,0.03367147042342837
PSQ1/G2/dElab_3,-0.0006599582915600174,0.00014405602266559725
PSQ3/G/elab_1,0.4794663312073386,0.001850737372626934
PSQ3/G/elab_0_ref,6.038582349610285,0.028457819167708398
PSQ3/G/ecm_11,0.5840067315983083,0.007592876079649296
PSQ1/G1/dElab_5,0.012636427605159638,0.003672474279898053
PSQ3/F2/dElab_2,-0.0007800879937034677,0.0004188175640021907
single_hadrons/N(3),0.3637939022003267,0.001451426621369522
PSQ1/G1/elab_7_ref,8.573737178536527,0.056889531153723
PSQ3/G/elab_4_ref,7.840423370756866,0.055040629959355124
PSQ1/G1/ecm_4,0.4870755964639127,0.003637255785898616
PSQ0/G1g/elab_4,0.6521890107047994,0.00911207226068783
PSQ0/Hu/elab_1_ref,7.753679995111567,0.05640540350125408
PSQ1/G1/ecm_7,0.5584508060077261,0.003576690497453325
PSQ1/G2/ecm_4,0.5193104554892636,0.003726001315798255
PSQ1/G1/ecm_2,0.4658129009304348,0.0037435985489463
PSQ2/G/ecm_13_ref,9.8987968671317,0.05076508432999693
PSQ0/G1u/elab_5_ref,8.405384610407381,0.07419107377346129
PSQ3/G/elab_3_ref,7.792471265345635,0.05505128426482904
PSQ0/G1u/ecm_3_ref,7.602991269204471,0.05202435775414595
PSQ1/G1/elab_5,0.5115721967630715,0.0050458940453630904
PSQ2/G/ecm_9,0.5228130597209913,0.003592329379803805
PSQ2/G/ecm_1,0.44712051332407826,0.00198380245260106
PSQ1/G1/dElab_0,-0.08706491807618137,0.0004023745658108122
single_hadrons/N(1)_ref,5.050650019703145,0.027399642113862782
PSQ1/G2/ecm_1_ref,7.803751608511615,0.0322100669605347
PSQ2/G/ecm_7,0.5016469572356627,0.0038281997019383026
PSQ3/F1/ecm_3_ref,7.884845720092603,0.033608369494223064
PSQ2/G/ecm_8_ref,7.873297000463103,0.05941787152213501
PSQ1/G2/elab_6,0.6725775619138248,0.0030005294621786804
PSQ1/G2/elab_2_ref,7.963707946611191,0.05636291988042736
PSQ3/F1/elab_2,0.53743631324367,0.003509809896008059
PSQ3/F2/dElab_5,0.06031931101589459,0.0023489952964127264
PSQ2/G/elab_6_ref,7.76294948472224,0.03330953219483614
PSQ0/G1g/ecm_2,0.5132237334232937,0.003546112722126255
PSQ2/G/elab_3,0.5029719671816886,0.0034754428304741253
PSQ1/G1/dElab_2,-0.009603709275006995,0.001399428328153692
PSQ0/Hu/elab_2_ref,7.928360337678197,0.059433134266061206
PSQ0/G1u/dElab_3,-0.010970482788998263,0.002569875293916539
PSQ0/G1g/ecm_3,0.6505087136284755,0.018134466716258596
PSQ3/G/ecm_2,0.46726116963872727,0.003687974834329333
single_hadrons/pi(0),0.06613389425353829,0.0002264598167906958
PSQ2/G/elab_13,0.6692069463905697,0.003192182304483968
PSQ0/G1g/elab_1_ref,7.7598524133177404,0.03324723291093552
PSQ3/F2/elab_5_ref,9.05297893834198,0.07050091083354038
PSQ1/G2/dElab_0,-0.0014218978991241279,0.00014815312160119162
PSQ3/G/ecm_6_ref,7.631452891968146,0.032819431413928894
PSQ0/G1u/ecm_5,0.5558808169849998,0.00525677086771987
PSQ3/F1/ecm_1,0.4996987688333948,0.003565784010312226
PSQ3/G/ecm_5,0.4980920420095541,0.0019224238332362044
PSQ0/G1u/elab_1,0.4647833799890688,0.0025296867059919305
PSQ3/G/ecm_6,0.5046976985582803,0.0020271375415300643
PSQ2/G/ecm_11,0.5915585339774826,0.015138584535523749
PSQ3/G/ecm_4,0.4898426071597032,0.003729469656875036
PSQ3/F2/elab_3,0.5463523491838871,0.003908267888658506
PSQ2/G/elab_0,0.38706451059288105,0.0018359811678246413
PSQ3/F2/dElab_1,-0.0004678101172151566,0.00014290914161113686
PSQ3/F2/elab_0_ref,7.944629476947871,0.03225378657820454
PSQ3/G/elab_3,0.515346470636104,0.0033949549577368177
PSQ2/G/elab_1,0.4681808673270031,0.001894448825305276
PSQ1/G2/dElab_5,0.06100587882858256,0.0011752601253113833
PSQ3/F2/elab_1,0.5277689030672299,0.0033932541781307736
PSQ2/G/elab_9,0.5409344382739025,0.0034713418346224343
PSQ3/F1/elab_0,0.5253272631050951,0.001872360704531442
PSQ0/G1u/ecm_6_ref,8.519195349373229,0.08864960225198293
PSQ3/F1/elab_3_ref,8.293484110573628,0.033460582105674645
PSQ3/G/dElab_10,0.018217774349394297,0.0007396970049782254
PSQ3/F1/elab_2_ref,8.126488229821975,0.056744227036300963
PSQ0/G1g/elab_0_ref,5.456201904538287,0.02918202740434446
PSQ3/G/ecm_12,0.6377156062017084,0.006938785085382076
PSQ1/G2/dElab_2,-0.0015656939771981349,0.0011881862476914359
PSQ2/G/ecm_10,0.5240397581376425,0.0035282926711132333
single_hadrons/pi(2),0.15413351541877665,0.0004145606973586105
PSQ0/G1u/elab_0,0.4420326754379917,0.0020585455742574434
PSQ2/G/dElab_2,-0.014153947509277759,0.0010181783084731247
PSQ1/G2/ecm_0_ref,7.788699243951481,0.03179206108131765
PSQ1/G1/dElab_3,-0.007298461165661398,0.0011684009239401162
PSQ3/G/dElab_5,-0.009718983079840326,0.0011594869252627748
PSQ0/G1g/dElab_0,-0.15294602361645235,0.0005703385990833937
PSQ1/G1/dElab_4,-0.0020646367517163336,0.001599899878315059
PSQ3/G/ecm_8,0.5110256458629271,0.0035792169405117866
PSQ1/G2/ecm_2_ref,7.82412606651333,0.05706540573937325
PSQ0/G1u/ecm_7_ref,11.419621864986093,0.583887150889891
PSQ0/G1g/elab_2,0.5132237334232937,0.003546112722126255
PSQ0/Hu/elab_1,0.5127810528724837,0.0035307948830455424
PSQ3/G/elab_0,0.3993549665504093,0.0017703953909270285
PSQ3/G/elab_11_ref,9.197383080651948,0.11178701479738314
PSQ3/G/dElab_6,0.0067823350554490035,0.00033621967658200766
PSQ2/G/dElab_6,-0.000809306525251101,0.00017733048776251997
PSQ0/G1g/dElab_2,-0.0006885995266346191,0.00021707535485022047
PSQ1/G1/ecm_1_ref,6.712483944658373,0.03113312213579227
PSQ1/G2/ecm_6_ref,10.061010403866474,0.05000267823647036
PSQ0/G1u/elab_7,0.755224064834384,0.03856260926060526
PSQ0/G1u/elab_1_ref,7.027914887443696,0.03808258918415212
PSQ2/G/ecm_0,0.36130646861719606,0.0019670144045673683
PSQ0/Hu/dElab_1,-0.001131280077444736,0.00021595274156834058
PSQ3/F2/ecm_4_ref,7.919717552408841,0.0584312218290615
PSQ0/G1g/elab_4_ref,9.861645349425435,0.13545832019994739
PSQ0/G1u/elab_4,0.5319854179282657,0.009677140283851533
PSQ1/G1/ecm_8,0.5597720617965071,0.005390747646519861
PSQ0/Hu/elab_0,0.5127163424457248,0.0019242418124386209
PSQ3/F1/dElab_5,0.050115269802148726,0.0010914819204426661
PSQ0/G1u/elab_4_ref,8.044066116669116,0.1471717243925601
PSQ3/G/ecm_8_ref,7.72713676747663,0.056426676791922245
PSQ3/G/ecm_10,0.5372613862728165,0.0038980048321394334
PSQ3/G/ecm_1_ref,6.7786759890859924,0.030555030199016522
PSQ3/F2/ecm_4,0.5237617631288973,0.0036865253742941915
PSQ0/G1g/ecm_1_ref,7.7598524133177404,0.03324723291093552
PSQ1/G2/elab_3,0.5275767548928851,0.003372668522464735
PSQ3/G/ecm_4_ref,7.406831439288723,0.05740897287569801
PSQ0/G1g/ecm_2_ref,7.760373696666673,0.05664223910165186
PSQ3/G/ecm_10_ref,8.123843187172847,0.06227824667592437
PSQ3/F1/ecm_4_ref,7.998197430261679,0.03322943962552353
PSQ1/G1/dElab_7,0.06561016908714241,0.0029033637166564594
PSQ3/G/elab_1_ref,7.249933436086539,0.029971654710731693
PSQ3/F2/elab_1_ref,7.980308872239037,0.05483639651432928
PSQ1/G1/elab_8_ref,8.593414629175827,0.0830566035951097
PSQ3/G/elab_2_ref,7.518689873608526,0.055136568614128634
PSQ0/G1g/ecm_4,0.6521890107047994,0.00911207226068783
PSQ3/F2/dElab_3,-0.0028477754126897993,0.0031607262123472387
PSQ1/G1/elab_3,0.49163730799225047,0.003345551801544249
PSQ3/G/ecm_3_ref,7.356053409170083,0.057244552740038354
PSQ2/G/elab_10,0.5421201335542118,0.0034099438832132212
PSQ1/G2/ecm_3,0.518361791372945,0.0034329464515239073
PSQ3/G/dElab_11,0.06294778286442075,0.006196994743047868
PSQ2/G/ecm_2,0.4655585811306407,0.00377839575191501
PSQ1/G2/elab_4_ref,7.991497923060103,0.059340971247230666
PSQ1/G1/elab_1,0.4546489328254946,0.00205639426780989
PSQ1/G2/elab_1,0.5253472539534344,0.0018795467514311306
PSQ3/G/ecm_0,0.36134406410602904,0.001956992747974339
PSQ3/G/dElab_2,-0.016484641495397516,0.0007951586028806294
PSQ0/G1u/ecm_7,0.755224064834384,0.03856260926060526
PSQ3/F2/ecm_2,0.5100087837976909,0.003681640926653133
PSQ0/Hu/ecm_0,0.5127163424457248,0.0019242418124386209
PSQ1/G2/elab_0,0.5243693521713146,0.001853694902594831
PSQ0/G1u/ecm_5_ref,8.405384610407381,0.07419107377346129
single_hadrons/N(1),0.3340191543146788,0.0015774175674917903
PSQ0/G1u/ecm_0,0.4420326754379917,0.0020585455742574434
single_hadrons/pi(1)_ref,1.7870565609837625,0.004720545486073231
PSQ0/G1u/ecm_1_ref,7.027914887443696,0.03808258918415212
PSQ2/G/dElab_12,0.09897673446079226,0.01726188197013816
PSQ0/G1u/dElab_4,0.01807308497833729,0.009076050604537486
PSQ3/F1/elab_1_ref,7.981364589889833,0.05449903934062518
PSQ2/G/dElab_14,0.13368008871509365,0.004527620531506338
PSQ0/G1g/ecm_0,0.36083987978068927,0.0019169999356804788
single_hadrons/pi(3)_ref,2.7610220887691845,0.011954507879304091
PSQ1/G1/ecm_6,0.5383251535265943,0.0052405578944304245
single_hadrons/pi(2)_ref,2.330628147011473,0.007779674730117459
PSQ3/G/elab_4,0.5185177301046048,0.00352210051271698
PSQ3/G/ecm_9,0.5159120105891485,0.0038267228589179097
PSQ0/Hu/ecm_2,0.524333344175957,0.003700575474279521
PSQ3/G/ecm_7,0.5100080955198594,0.0020272594228820167
PSQ1/G1/elab_2_ref,7.19821754081512,0.056718305122184134
PSQ0/G1g/elab_3,0.6505087136284755,0.018134466716258596
PSQ2/G/elab_2_ref,7.346010773174533,0.05762214008612868
PSQ0/G1u/dElab_0,-0.00713347856274385,0.00038452834932459706
PSQ0/G1g/ecm_4_ref,9.861645349425435,0.13545832019994739
PSQ2/G/dElab_11,0.0708144907326544,0.014748231463309412
PSQ3/G/elab_8_ref,8.143692607531538,0.05448096378399997
PSQ3/F1/elab_5_ref,9.062151883890628,0.03667793648328605
PSQ3/G/elab_2,0.49724024102637543,0.0034644435006352023
PSQ3/F1/dElab_2,-0.0009531275282531755,0.00035491501816467633
PSQ0/G1u/ecm_6,0.5634075643606843,0.005630626518585004
PSQ3/F2/elab_0,0.5254092857120137,0.0018628553292274364
PSQ2/G/ecm_10_ref,7.923921070315701,0.05598949662907294
PSQ2/G/dElab_3,0.0029977200139331968,0.0007882887884863753
PSQ3/F1/dElab_3,-0.0007197234345005718,0.00015192089589085957
PSQ2/G/elab_8_ref,8.148386144872557,0.05802965599793122
PSQ1/G2/elab_4,0.5285088785710277,0.0036608484836374335
PSQ3/F1/elab_4_ref,8.401324228722466,0.032987918886611255
PSQ2/G/ecm_14,0.6559664837473475,0.0051567669533857064
PSQ1/G2/ecm_1,0.5160924836581865,0.0019132952311752553
PSQ3/F1/elab_4,0.5556122881320207,0.001987949537511021
PSQ0/G1u/elab_7_ref,11.419621864986093,0.583887150889891
PSQ1/G1/ecm_8_ref,8.464223498626927,0.08408787559462295
PSQ1/G1/elab_2,0.4760461576582316,0.0036626562192236473
PSQ2/G/elab_14,0.670498768750351,0.0050450189422944465
PSQ1/G2/dElab_6,0.146786311843386,0.0023984098740343408
PSQ3/F1/ecm_4,0.5289519430718476,0.0020882793301148644
PSQ0/G1u/ecm_2_ref,7.242270816026388,0.0562863973478633
PSQ2/G/dElab_13,0.13238826635531237,0.0025167484086941047
PSQ0/G1u/dElab_2,0.008286269161353407,0.0010451287876842015
PSQ2/G/elab_12,0.622389611440699,0.018017124215191714
PSQ2/G/ecm_5_ref,7.472668923066765,0.03231668699396928
single_hadrons/N(2),0.3508961559451074,0.001755707810850308
PSQ2/G/dElab_10,0.040960191106147174,0.0014162452912216193
PSQ0/G1u/ecm_2,0.4789595723025756,0.0036014885919303853
PSQ1/G1/dElab_6,0.04579957666407286,0.004740007566234727
PSQ0/G1u/elab_6,0.5634075643606843,0.005630626518585004
PSQ2/G/ecm_4,0.49396168336247026,0.003634025651425757
PSQ0/G1u/dElab_6,0.04949523141075594,0.0042603448409832545
PSQ2/G/dElab_4,-0.00045662722157278435,0.00010824496358278017
PSQ2/G/ecm_12_ref,9.17390512780292,0.27696269750042035
PSQ0/G1g/elab_2_ref,7.760373696666673,0.05664223910165186
single_hadrons/k(0)_ref,2.364636923298357,0.00691030674515863
PSQ1/G1/ecm_6_ref,8.139928241074248,0.08001407759172016
PSQ3/G/ecm_5_ref,7.531569819554445,0.031313895039830106
PSQ2/G/elab_7_ref,7.870483973369408,0.058542563045829735
PSQ3/G/dElab_8,0.02484922321803912,0.0006895662171383014
PSQ3/F2/ecm_5,0.5740534058983627,0.00467822646176394
PSQ2/G/ecm_0_ref,5.463257119443945,0.03007725756805914
PSQ1/G1/ecm_3_ref,7.284243056068857,0.05367698091883473
PSQ2/G/dElab_1,-0.005372077908349253,0.0005579723049435398
PSQ1/G2/ecm_2,0.517439925909145,0.003634999148031893
PSQ1/G1/ecm_0_ref,5.464441948285313,0.02924296685371632
single_hadrons/N(0),0.3142906549077965,0.003668970118819659
single_hadrons/k(4),0.25159534460925603,0.0002740206993693568
single_hadrons/L(0)_ref,5.495221228577204,0.02327926429095921
PSQ3/G/dElab_12,0.11468603115390781,0.005528552714876402
PSQ1/G1/ecm_7_ref,8.444245001916668,0.057431195153702944
PSQ1/G1/elab_8,0.5683159743627231,0.005309757085096894
PSQ0/G1u/ecm_4_ref,8.044066116669116,0.1471717243925601
single_hadrons/S(3),0.4225689565805339,0.0011154058297980687
PSQ2/G/ecm_13,0.654645985248144,0.0032631618696599895
single_hadrons/S(2),0.4103041116280179,0.0011587645232666245
PSQ2/G/elab_9_ref,8.179382816927669,0.05693144395242201
PSQ2/G/ecm_8,0.520691791255327,0.003752544493051975
PSQ2/G/elab_6,0.5133940803181801,0.002049768975849226
PSQ3/F2/elab_3_ref,8.26130617818043,0.059961052220931045
single_hadrons/S(2)_ref,6.2041426149053045,0.0245105488362129
PSQ0/G1g/ecm_1,0.5131892589254193,0.001968847550883336
PSQ2/G/elab_11,0.6076331707679117,0.014739895048163377
single_hadrons/k(1),0.18513231300061406,0.0001653731877914817
PSQ1/G2/elab_0_ref,7.928904808796435,0.0317489320817488
PSQ3/G/dElab_1,-0.005748186137820175,0.00040688221338164705
PSQ3/F2/dElab_0,-0.00038196435842509276,0.00015827607885661669
PSQ1/G1/ecm_0,0.36138482596249966,0.0019182237256408449
PSQ2/G/dElab_7,-0.002907122160926471,0.0002932363355130298
PSQ3/G/ecm_3,0.4864844582854341,0.0035975054762457494
PSQ3/G/ecm_1,0.4483002410412121,0.0019795730680327145
PSQ2/G/ecm_7_ref,7.5853231220967094,0.06012817971507813
PSQ1/G1/ecm_5_ref,7.591622636235016,0.0782817499196361
PSQ2/G/elab_1_ref,7.079287748157285,0.030487034298446257
PSQ3/F1/ecm_5,0.5746860754529237,0.0023398190751271076
PSQ3/F2/ecm_1,0.4996250177893123,0.003585497553413165
PSQ0/Hu/ecm_1,0.5127810528724837,0.0035307948830455424
single_hadrons/k(2),0.20970119790273606,0.00018766996900164242
PSQ2/G/elab_5,0.5133292761755688,0.0019227467206058742
PSQ2/G/ecm_12,0.6067060716141109,0.018486332802073832
single_hadrons/S(1),0.3982361555735767,0.0010006795074991805
PSQ3/F1/ecm_2,0.5098263764745128,0.0037010282905471504
PSQ3/G/dElab_0,-0.08585955079474944,0.00040953145937331264
PSQ1/G1/elab_4_ref,7.51310864140761,0.054059758557369435
PSQ2/G/ecm_9_ref,7.905372360452218,0.05817992306910701
PSQ0/G1u/elab_5,0.5558808169849998,0.00525677086771987
PSQ3/F2/ecm_3_ref,7.850993128704644,0.06238850328038832
PSQ3/F2/elab_2,0.5376093527782198,0.003491559307057265
single_hadrons/k(4)_ref,3.8043328228141533,0.012368744329192282
PSQ3/G/dElab_9,-0.0020982570680094176,0.0003140316595968098
PSQ2/G/elab_4,0.5131030264246772,0.0034976723792355447
PSQ3/F1/dElab_1,-0.0003979913977359378,0.00013094409955755867
PSQ2/G/elab_12_ref,9.411053416189839,0.26989588827566807
PSQ1/G2/ecm_3_ref,7.838065446224826,0.05505158030248208
PSQ2/G/elab_11_ref,9.187923645300868,0.2210334474494844
PSQ1/G2/ecm_6,0.6653737981330539,0.003033025769710886
PSQ3/G/elab_11,0.6082587600651181,0.007288988313683196
single_hadrons/k(3),0.23182262445322088,0.00022087594130060833
single_hadrons/k(0),0.15638264823342565,0.00019465271235798875
single_hadrons/S(0),0.38303225974719723,0.0019367776227385447
PSQ3/F1/ecm_1_ref,7.555864877965507,0.05653200988197274
single_hadrons/k(3)_ref,3.5053526950111205,0.01119967638907063
PSQ0/G1u/elab_3_ref,7.602991269204471,0.05202435775414595
single_hadrons/k(1)_ref,2.799355989696753,0.008607897525547182
PSQ0/G1u/ecm_4,0.5319854179282657,0.009677140283851533
PSQ0/G1u/ecm_3,0.5028154206081433,0.0033429048572020683
PSQ0/G1g/elab_1,0.5131892589254193,0.001968847550883336
PSQ3/F1/ecm_3,0.5214555530580681,0.001993287539734859
PSQ0/Hu/elab_2,0.524333344175957,0.003700575474279521
PSQ1/G2/elab_5_ref,8.872865200549212,0.03774708462583159
PSQ3/G/elab_7_ref,8.129094859818801,0.03259515629196372
PSQ1/G1/elab_0,0.37448268048587374,0.001850989686515307
PSQ2/G/dElab_0,-0.08648843464247134,0.0007653602341902404
PSQ3/F2/dElab_4,0.01228400253155374,0.0005050333316804183
PSQ2/G/elab_13_ref,10.118970823418067,0.050239319256098945
PSQ2/G/ecm_1_ref,6.760837515630746,0.030935621289336315
PSQ3/F1/ecm_0_ref,7.515739866267997,0.03230684017920609
PSQ2/G/ecm_2_ref,7.039636579479552,0.059469915108411806
PSQ0/G1u/elab_0_ref,6.683905135593042,0.03131253238206532
PSQ3/F2/ecm_3,0.5192167493590086,0.004112546202418603
PSQ2/G/ecm_3,0.4834296522501903,0.003616794926056333
PSQ3/G/elab_9,0.5432127201326881,0.003633264079665938
PSQ3/G/ecm_7_ref,7.711750552063899,0.03284881774868867
single_hadrons/k(2)_ref,3.1708581548033767,0.009954139614703834
PSQ3/G/elab_7,0.5376086998362383,0.0019230516720817525
PSQ2/G/ecm_6,0.4942640090173189,0.0021292193318629272
PSQ3/G/elab_9_ref,8.213832351232291,0.05816211937331626
PSQ1/G1/elab_3_ref,7.433968822514137,0.05291570497868444
PSQ0/G1u/elab_6_ref,8.519195349373229,0.08864960225198293
PSQ0/Hu/ecm_1_ref,7.753679995111567,0.05640540350125408
PSQ3/G/ecm_12_ref,9.642795323028924,0.10635658303719314
PSQ3/G/elab_12_ref,9.979708828643403,0.10323700780043145
