10.5 0.16182886
10.537594 0.16177579
10.575188 0.16172323
10.612782 0.16167116
10.650376 0.16161958
10.68797 0.16156848
10.725564 0.16151787
10.763158 0.16146773
10.800752 0.16141807
10.838346 0.16136887
10.87594 0.16132014
10.913534 0.16127187
10.951128 0.16122405
10.988722 0.16117669
11.026316 0.16112977
11.06391 0.1610833
11.101504 0.16103727
11.139098 0.16099167
11.176692 0.16094651
11.214286 0.16090177
11.25188 0.16085746
11.289474 0.16081356
11.327068 0.16077008
11.364662 0.16072702
11.402256 0.16068436
11.43985 0.16064211
11.477444 0.16060026
11.515038 0.1605588
11.552632 0.16051774
11.590226 0.16047707
11.62782 0.16043679
11.665414 0.16039689
11.703008 0.16035737
11.740602 0.16031822
11.778195 0.16027945
11.815789 0.16024105
11.853383 0.16020301
11.890977 0.16016533
11.928571 0.16012802
11.966165 0.16009106
12.003759 0.16005445
12.041353 0.16001819
12.078947 0.15998227
12.116541 0.1599467
12.154135 0.15991147
12.191729 0.15987658
12.229323 0.15984202
12.266917 0.15980778
12.304511 0.15977388
12.342105 0.1597403
12.379699 0.15970704
12.417293 0.1596741
12.454887 0.15964147
12.492481 0.15960916
12.530075 0.15957715
12.567669 0.15954545
12.605263 0.15951406
12.642857 0.15948296
12.680451 0.15945216
12.718045 0.15942166
12.755639 0.15939145
12.793233 0.15936153
12.830827 0.1593319
12.868421 0.15930255
12.906015 0.15927348
12.943609 0.15924469
12.981203 0.15921618
13.018797 0.15918794
13.056391 0.15915998
13.093985 0.15913228
13.131579 0.15910484
13.169173 0.15907768
13.206767 0.15905077
13.244361 0.15902412
13.281955 0.15899772
13.319549 0.15897158
13.357143 0.1589457
13.394737 0.15892006
13.432331 0.15889466
13.469925 0.15886952
13.507519 0.15884461
13.545113 0.15881994
13.582707 0.15879551
13.620301 0.15877132
13.657895 0.15874736
13.695489 0.15872363
13.733083 0.15870013
13.770677 0.15867685
13.808271 0.1586538
13.845865 0.15863098
13.883459 0.15860837
13.921053 0.15858598
13.958647 0.1585638
13.996241 0.15854184
14.033835 0.15852009
14.071429 0.15849856
14.109023 0.15847723
14.146617 0.1584561
14.184211 0.15843518
14.221805 0.15841446
14.259398 0.15839394
14.296992 0.15837362
14.334586 0.1583535
14.37218 0.15833357
14.409774 0.15831383
14.447368 0.15829429
14.484962 0.15827493
14.522556 0.15825576
14.56015 0.15823678
14.597744 0.15821798
14.635338 0.15819936
14.672932 0.15818092
14.710526 0.15816266
14.74812 0.15814457
14.785714 0.15812667
14.823308 0.15810893
14.860902 0.15809137
14.898496 0.15807397
14.93609 0.15805675
14.973684 0.15803969
15.011278 0.1580228
15.048872 0.15800607
15.086466 0.1579895
15.12406 0.15797309
15.161654 0.15795684
15.199248 0.15794075
15.236842 0.15792482
15.274436 0.15790904
15.31203 0.15789341
15.349624 0.15787794
15.387218 0.15786261
15.424812 0.15784744
