10.5 0.16175867
10.537594 0.16170584
10.575188 0.1616535
10.612782 0.16160167
10.650376 0.16155033
10.68797 0.16149948
10.725564 0.16144912
10.763158 0.16139923
10.800752 0.16134982
10.838346 0.16130089
10.87594 0.16125242
10.913534 0.16120441
10.951128 0.16115687
10.988722 0.16110978
11.026316 0.16106313
11.06391 0.16101694
11.101504 0.16097119
11.139098 0.16092587
11.176692 0.16088099
11.214286 0.16083654
11.25188 0.16079252
11.289474 0.16074891
11.327068 0.16070573
11.364662 0.16066296
11.402256 0.1606206
11.43985 0.16057865
11.477444 0.1605371
11.515038 0.16049595
11.552632 0.1604552
11.590226 0.16041484
11.62782 0.16037486
11.665414 0.16033527
11.703008 0.16029606
11.740602 0.16025723
11.778195 0.16021878
11.815789 0.16018069
11.853383 0.16014297
11.890977 0.16010561
11.928571 0.16006862
11.966165 0.16003198
12.003759 0.15999569
12.041353 0.15995976
12.078947 0.15992417
12.116541 0.15988893
12.154135 0.15985402
12.191729 0.15981946
12.229323 0.15978522
12.266917 0.15975132
12.304511 0.15971775
12.342105 0.1596845
12.379699 0.15965157
12.417293 0.15961896
12.454887 0.15958666
12.492481 0.15955468
12.530075 0.15952301
12.567669 0.15949165
12.605263 0.15946059
12.642857 0.15942983
12.680451 0.15939936
12.718045 0.1593692
12.755639 0.15933932
12.793233 0.15930974
12.830827 0.15928044
12.868421 0.15925143
12.906015 0.1592227
12.943609 0.15919425
12.981203 0.15916607
13.018797 0.15913817
13.056391 0.15911054
13.093985 0.15908317
13.131579 0.15905608
13.169173 0.15902924
13.206767 0.15900267
13.244361 0.15897636
13.281955 0.1589503
13.319549 0.15892449
13.357143 0.15889894
13.394737 0.15887363
13.432331 0.15884858
13.469925 0.15882376
13.507519 0.15879919
13.545113 0.15877485
13.582707 0.15875076
13.620301 0.1587269
13.657895 0.15870327
13.695489 0.15867987
13.733083 0.1586567
13.770677 0.15863375
13.808271 0.15861103
13.845865 0.15858853
13.883459 0.15856625
13.921053 0.15854419
13.958647 0.15852234
13.996241 0.15850071
14.033835 0.15847928
14.071429 0.15845807
14.109023 0.15843706
14.146617 0.15841626
14.184211 0.15839566
14.221805 0.15837527
14.259398 0.15835507
14.296992 0.15833507
14.334586 0.15831526
14.37218 0.15829565
14.409774 0.15827623
14.447368 0.158257
14.484962 0.15823796
14.522556 0.1582191
14.56015 0.15820043
14.597744 0.15818195
14.635338 0.15816364
14.672932 0.15814551
14.710526 0.15812756
14.74812 0.15810979
14.785714 0.15809218
14.823308 0.15807476
14.860902 0.1580575
14.898496 0.15804041
14.93609 0.15802349
14.973684 0.15800673
15.011278 0.15799014
15.048872 0.15797371
15.086466 0.15795744
15.12406 0.15794134
15.161654 0.15792539
15.199248 0.15790959
15.236842 0.15789395
15.274436 0.15787847
15.31203 0.15786313
15.349624 0.15784795
15.387218 0.15783292
15.424812 0.15781803
15.462406 0.15780329
15.5 0.15778869
15.537594 0.15777424
15.575188 0.15775993
15.612782 0.15774576
15.650376 0.15773173
15.68797 0.15771783
15.725564 0.15770408
15.763158 0.15769045
15.800752 0.15767697
15.838346 0.15766361
15.87594 0.15765039
15.913534 0.15763729
15.951128 0.15762433
15.988722 0.15761149
16.026316 0.15759878
16.06391 0.15758619
16.101504 0.15757372
16.139098 0.15756138
16.176692 0.15754916
16.214286 0.15753706
16.25188 0.15752508
16.289474 0.15751322
16.327068 0.15750148
16.364662 0.15748984
16.402256 0.15747833
16.43985 0.15746693
16.477444 0.15745564
16.515038 0.15744446
16.552632 0.15743339
16.590226 0.15742243
16.62782 0.15741157
16.665414 0.15740083
16.703008 0.15739019
16.740602 0.15737965
16.778195 0.15736922
16.815789 0.15735889
16.853383 0.15734867
16.890977 0.15733854
16.928571 0.15732851
16.966165 0.15731858
17.003759 0.15730875
17.041353 0.15729902
17.078947 0.15728938
17.116541 0.15727984
17.154135 0.15727039
17.191729 0.15726104
17.229323 0.15725177
