10.5 0.068163416
10.537594 0.068143032
10.575188 0.068122864
10.612782 0.06810291
10.650376 0.068083167
10.68797 0.068063633
10.725564 0.068044306
10.763158 0.068025184
10.800752 0.068006264
10.838346 0.067987545
10.87594 0.067969025
10.913534 0.067950701
10.951128 0.067932571
10.988722 0.067914634
11.026316 0.067896886
11.06391 0.067879328
11.101504 0.067861955
11.139098 0.067844767
11.176692 0.067827761
11.214286 0.067810935
11.25188 0.067794289
11.289474 0.067777818
11.327068 0.067761523
11.364662 0.067745401
11.402256 0.06772945
11.43985 0.067713669
11.477444 0.067698055
11.515038 0.067682607
11.552632 0.067667323
11.590226 0.067652201
11.62782 0.067637241
11.665414 0.067622439
11.703008 0.067607794
11.740602 0.067593306
11.778195 0.067578971
11.815789 0.067564788
11.853383 0.067550757
11.890977 0.067536875
11.928571 0.06752314
11.966165 0.067509551
12.003759 0.067496107
12.041353 0.067482806
12.078947 0.067469647
12.116541 0.067456627
12.154135 0.067443746
12.191729 0.067431002
12.229323 0.067418394
12.266917 0.06740592
12.304511 0.067393579
12.342105 0.067381369
12.379699 0.067369289
12.417293 0.067357338
12.454887 0.067345514
12.492481 0.067333816
12.530075 0.067322243
12.567669 0.067310793
12.605263 0.067299465
12.642857 0.067288257
12.680451 0.067277169
12.718045 0.067266199
12.755639 0.067255346
12.793233 0.067244609
12.830827 0.067233986
12.868421 0.067223476
12.906015 0.067213078
12.943609 0.067202791
12.981203 0.067192614
13.018797 0.067182545
13.056391 0.067172584
13.093985 0.067162729
13.131579 0.067152979
13.169173 0.067143333
13.206767 0.067133789
13.244361 0.067124348
13.281955 0.067115007
13.319549 0.067105766
13.357143 0.067096624
13.394737 0.067087579
13.432331 0.06707863
13.469925 0.067069777
13.507519 0.067061019
13.545113 0.067052354
13.582707 0.067043781
13.620301 0.0670353
13.657895 0.06702691
13.695489 0.067018609
13.733083 0.067010396
13.770677 0.067002271
13.808271 0.066994233
13.845865 0.066986281
13.883459 0.066978414
13.921053 0.066970631
13.958647 0.06696293
13.996241 0.066955313
14.033835 0.066947776
14.071429 0.06694032
14.109023 0.066932943
14.146617 0.066925646
14.184211 0.066918426
14.221805 0.066911283
14.259398 0.066904217
14.296992 0.066897226
14.334586 0.06689031
14.37218 0.066883468
14.409774 0.066876699
14.447368 0.066870002
14.484962 0.066863376
14.522556 0.066856822
14.56015 0.066850338
14.597744 0.066843922
14.635338 0.066837576
14.672932 0.066831297
14.710526 0.066825086
14.74812 0.06681894
14.785714 0.066812861
14.823308 0.066806846
14.860902 0.066800896
14.898496 0.066795009
14.93609 0.066789186
14.973684 0.066783424
15.011278 0.066777724
15.048872 0.066772085
15.086466 0.066766507
15.12406 0.066760988
15.161654 0.066755528
15.199248 0.066750126
15.236842 0.066744783
15.274436 0.066739496
15.31203 0.066734266
15.349624 0.066729092
15.387218 0.066723973
15.424812 0.066718909
15.462406 0.066713899
15.5 0.066708943
15.537594 0.066704039
15.575188 0.066699189
15.612782 0.06669439
15.650376 0.066689642
15.68797 0.066684945
15.725564 0.066680299
15.763158 0.066675702
15.800752 0.066671154
15.838346 0.066666655
15.87594 0.066662204
15.913534 0.066657801
15.951128 0.066653445
15.988722 0.066649136
16.026316 0.066644872
16.06391 0.066640655
16.101504 0.066636482
16.139098 0.066632354
16.176692 0.06662827
16.214286 0.06662423
16.25188 0.066620234
16.289474 0.06661628
16.327068 0.066612368
16.364662 0.066608498
16.402256 0.06660467
16.43985 0.066600882
16.477444 0.066597135
16.515038 0.066593429
16.552632 0.066589762
16.590226 0.066586134
16.62782 0.066582545
16.665414 0.066578994
16.703008 0.066575482
16.740602 0.066572007
16.778195 0.066568569
16.815789 0.066565168
16.853383 0.066561804
16.890977 0.066558475
16.928571 0.066555183
16.966165 0.066551925
17.003759 0.066548703
17.041353 0.066545514
17.078947 0.06654236
17.116541 0.06653924
17.154135 0.066536153
17.191729 0.0665331
17.229323 0.066530079
17.266917 0.06652709
17.304511 0.066524133
17.342105 0.066521208
17.379699 0.066518315
17.417293 0.066515452
17.454887 0.06651262
17.492481 0.066509818
17.530075 0.066507047
17.567669 0.066504305
17.605263 0.066501592
17.642857 0.066498909
17.680451 0.066496254
17.718045 0.066493628
17.755639 0.06649103
17.793233 0.066488459
17.830827 0.066485916
17.868421 0.066483401
17.906015 0.066480912
17.943609 0.06647845
17.981203 0.066476015
18.018797 0.066473605
18.056391 0.066471222
18.093985 0.066468863
18.131579 0.066466531
18.169173 0.066464223
18.206767 0.06646194
18.244361 0.066459681
18.281955 0.066457447
18.319549 0.066455236
18.357143 0.066453049
18.394737 0.066450886
18.432331 0.066448746
18.469925 0.066446628
