10.5 0.34507415
10.537594 0.34484811
10.575188 0.34462348
10.612782 0.34440024
10.650376 0.34417839
10.68797 0.34395793
10.725564 0.34373886
10.763158 0.34352116
10.800752 0.34330483
10.838346 0.34308987
10.87594 0.34287627
10.913534 0.34266403
10.951128 0.34245314
10.988722 0.34224359
11.026316 0.34203539
11.06391 0.34182852
11.101504 0.34162298
11.139098 0.34141877
11.176692 0.34121587
11.214286 0.34101429
11.25188 0.34081402
11.289474 0.34061505
11.327068 0.34041738
11.364662 0.340221
11.402256 0.3400259
11.43985 0.33983209
11.477444 0.33963955
11.515038 0.33944828
11.552632 0.33925827
11.590226 0.33906953
11.62782 0.33888203
11.665414 0.33869579
11.703008 0.33851078
11.740602 0.33832701
11.778195 0.33814447
11.815789 0.33796315
11.853383 0.33778305
11.890977 0.33760416
11.928571 0.33742648
11.966165 0.33725
12.003759 0.33707472
12.041353 0.33690062
12.078947 0.33672771
12.116541 0.33655598
12.154135 0.33638542
12.191729 0.33621602
12.229323 0.33604779
12.266917 0.3358807
12.304511 0.33571477
12.342105 0.33554998
12.379699 0.33538633
12.417293 0.33522381
12.454887 0.33506241
12.492481 0.33490213
12.530075 0.33474297
12.567669 0.33458492
12.605263 0.33442796
12.642857 0.3342721
12.680451 0.33411734
12.718045 0.33396365
12.755639 0.33381105
12.793233 0.33365952
12.830827 0.33350905
12.868421 0.33335965
12.906015 0.3332113
12.943609 0.333064
12.981203 0.33291774
13.018797 0.33277253
13.056391 0.33262834
13.093985 0.33248518
13.131579 0.33234304
13.169173 0.33220192
13.206767 0.3320618
13.244361 0.33192269
13.281955 0.33178458
13.319549 0.33164746
13.357143 0.33151132
13.394737 0.33137616
13.432331 0.33124198
13.469925 0.33110877
13.507519 0.33097652
13.545113 0.33084523
13.582707 0.33071489
13.620301 0.3305855
13.657895 0.33045704
13.695489 0.33032953
13.733083 0.33020294
13.770677 0.33007728
13.808271 0.32995253
13.845865 0.3298287
13.883459 0.32970578
13.921053 0.32958375
13.958647 0.32946263
13.996241 0.32934239
14.033835 0.32922304
14.071429 0.32910457
14.109023 0.32898697
14.146617 0.32887025
14.184211 0.32875438
14.221805 0.32863938
14.259398 0.32852523
14.296992 0.32841192
14.334586 0.32829946
14.37218 0.32818784
14.409774 0.32807704
14.447368 0.32796708
14.484962 0.32785793
14.522556 0.3277496
14.56015 0.32764208
14.597744 0.32753537
14.635338 0.32742945
14.672932 0.32732433
14.710526 0.32722
14.74812 0.32711646
14.785714 0.3270137
14.823308 0.32691171
14.860902 0.32681049
14.898496 0.32671003
14.93609 0.32661033
14.973684 0.32651139
15.011278 0.3264132
15.048872 0.32631575
15.086466 0.32621905
15.12406 0.32612307
15.161654 0.32602783
15.199248 0.32593331
15.236842 0.32583951
15.274436 0.32574643
15.31203 0.32565406
15.349624 0.32556239
15.387218 0.32547143
15.424812 0.32538116
15.462406 0.32529158
15.5 0.32520269
15.537594 0.32511448
15.575188 0.32502695
15.612782 0.32494009
15.650376 0.3248539
15.68797 0.32476837
15.725564 0.3246835
15.763158 0.32459929
15.800752 0.32451573
15.838346 0.32443281
15.87594 0.32435053
15.913534 0.32426889
15.951128 0.32418788
15.988722 0.3241075
16.026316 0.32402775
16.06391 0.32394861
16.101504 0.32387009
16.139098 0.32379217
16.176692 0.32371487
16.214286 0.32363816
16.25188 0.32356206
16.289474 0.32348654
16.327068 0.32341162
16.364662 0.32333728
16.402256 0.32326352
16.43985 0.32319034
16.477444 0.32311773
16.515038 0.32304569
16.552632 0.32297421
16.590226 0.32290329
16.62782 0.32283293
16.665414 0.32276313
16.703008 0.32269387
16.740602 0.32262515
16.778195 0.32255698
16.815789 0.32248934
16.853383 0.32242224
16.890977 0.32235566
16.928571 0.32228961
16.966165 0.32222408
17.003759 0.32215907
17.041353 0.32209457
17.078947 0.32203058
17.116541 0.3219671
17.154135 0.32190412
17.191729 0.32184164
17.229323 0.32177966
17.266917 0.32171816
17.304511 0.32165715
17.342105 0.32159663
17.379699 0.32153659
17.417293 0.32147703
17.454887 0.32141794
17.492481 0.32135932
17.530075 0.32130116
17.567669 0.32124347
17.605263 0.32118624
17.642857 0.32112947
17.680451 0.32107315
17.718045 0.32101728
17.755639 0.32096185
17.793233 0.32090687
17.830827 0.32085233
17.868421 0.32079822
17.906015 0.32074455
17.943609 0.3206913
17.981203 0.32063849
18.018797 0.32058609
18.056391 0.32053412
18.093985 0.32048256
18.131579 0.32043142
18.169173 0.32038069
18.206767 0.32033037
18.244361 0.32028045
18.281955 0.32023093
18.319549 0.32018181
18.357143 0.32013308
18.394737 0.32008475
18.432331 0.32003681
18.469925 0.31998925
18.507519 0.31994208
18.545113 0.31989529
18.582707 0.31984887
18.620301 0.31980283
18.657895 0.31975716
18.695489 0.31971186
18.733083 0.31966693
18.770677 0.31962236
18.808271 0.31957815
18.845865 0.3195343
18.883459 0.31949081
18.921053 0.31944766
18.958647 0.31940487
18.996241 0.31936242
19.033835 0.31932032
19.071429 0.31927856
19.109023 0.31923714
19.146617 0.31919605
19.184211 0.3191553
19.221805 0.31911488
19.259398 0.31907479
19.296992 0.31903502
19.334586 0.31899558
19.37218 0.31895646
19.409774 0.31891765
19.447368 0.31887917
19.484962 0.31884099
19.522556 0.31880313
19.56015 0.31876558
19.597744 0.31872833
19.635338 0.31869139
19.672932 0.31865474
19.710526 0.3186184
19.74812 0.31858235
19.785714 0.3185466
19.823308 0.31851114
19.860902 0.31847597
19.898496 0.31844109
19.93609 0.31840649
19.973684 0.31837218
20.011278 0.31833815
20.048872 0.31830439
20.086466 0.31827092
20.12406 0.31823771
20.161654 0.31820478
20.199248 0.31817212
20.236842 0.31813973
20.274436 0.3181076
20.31203 0.31807573
20.349624 0.31804413
20.387218 0.31801279
20.424812 0.3179817
20.462406 0.31795087
20.5 0.31792029
20.537594 0.31788997
20.575188 0.31785989
20.612782 0.31783006
20.650376 0.31780048
20.68797 0.31777114
20.725564 0.31774204
20.763158 0.31771318
20.800752 0.31768456
20.838346 0.31765617
20.87594 0.31762802
20.913534 0.3176001
20.951128 0.31757241
20.988722 0.31754495
21.026316 0.31751771
21.06391 0.3174907
21.101504 0.31746391
21.139098 0.31743734
21.176692 0.317411
21.214286 0.31738487
21.25188 0.31735895
21.289474 0.31733325
21.327068 0.31730776
21.364662 0.31728249
21.402256 0.31725742
21.43985 0.31723256
21.477444 0.3172079
21.515038 0.31718345
21.552632 0.3171592
21.590226 0.31713515
21.62782 0.3171113
21.665414 0.31708765
21.703008 0.3170642
21.740602 0.31704093
21.778195 0.31701787
21.815789 0.31699499
21.853383 0.3169723
21.890977 0.3169498
21.928571 0.31692749
21.966165 0.31690536
22.003759 0.31688341
22.041353 0.31686165
22.078947 0.31684007
22.116541 0.31681866
22.154135 0.31679744
22.191729 0.31677639
22.229323 0.31675551
22.266917 0.31673481
22.304511 0.31671428
22.342105 0.31669392
22.379699 0.31667374
22.417293 0.31665371
22.454887 0.31663386
22.492481 0.31661417
22.530075 0.31659464
22.567669 0.31657528
22.605263 0.31655608
22.642857 0.31653703
22.680451 0.31651815
22.718045 0.31649942
22.755639 0.31648085
22.793233 0.31646243
22.830827 0.31644417
22.868421 0.31642606
22.906015 0.3164081
22.943609 0.31639029
22.981203 0.31637262
23.018797 0.31635511
23.056391 0.31633774
23.093985 0.31632051
23.131579 0.31630343
23.169173 0.3162865
23.206767 0.3162697
23.244361 0.31625304
23.281955 0.31623652
23.319549 0.31622014
23.357143 0.3162039
23.394737 0.31618779
23.432331 0.31617182
23.469925 0.31615598
23.507519 0.31614027
23.545113 0.31612469
23.582707 0.31610925
23.620301 0.31609393
23.657895 0.31607874
23.695489 0.31606368
23.733083 0.31604874
23.770677 0.31603393
23.808271 0.31601924
23.845865 0.31600468
23.883459 0.31599024
23.921053 0.31597591
23.958647 0.31596171
23.996241 0.31594763
24.033835 0.31593366
24.071429 0.31591981
24.109023 0.31590608
24.146617 0.31589246
24.184211 0.31587896
24.221805 0.31586556
24.259398 0.31585228
24.296992 0.31583912
24.334586 0.31582606
24.37218 0.31581311
24.409774 0.31580027
24.447368 0.31578754
24.484962 0.31577491
24.522556 0.31576239
24.56015 0.31574998
24.597744 0.31573767
24.635338 0.31572546
24.672932 0.31571335
24.710526 0.31570135
24.74812 0.31568945
24.785714 0.31567764
24.823308 0.31566594
24.860902 0.31565433
24.898496 0.31564282
24.93609 0.31563141
24.973684 0.3156201
25.011278 0.31560887
25.048872 0.31559775
25.086466 0.31558671
25.12406 0.31557577
25.161654 0.31556492
25.199248 0.31555416
25.236842 0.31554349
25.274436 0.31553292
25.31203 0.31552243
25.349624 0.31551202
25.387218 0.31550171
25.424812 0.31549148
25.462406 0.31548134
25.5 0.31547128

