obs,val,err
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/k(1)N(2)_ref,7.562221459347698,0.056561687475210475
PSQ3/G/pi(1)S(2)_ref,7.523154562470028,0.03209471266830501
PSQ3/G/pi(2)S(1)_ref,7.896291756070116,0.033488462454587975
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ0/G1g/elab_0,0.36087743243135806,0.0019174074873807869
PSQ1/G2/elab_2,0.5273708088749264,0.003801371374367616
PSQ1/G1/ecm_4_ref,7.360318405550837,0.05465983922139912
PSQ2/G/elab_0_ref,5.852890084387072,0.029023250469979053
single_hadrons/pi(0)_ref,1.0,0.0
PSQ1/G2/elab_1_ref,7.9438333214052745,0.032140186103137625
PSQ0/G1g/dElab_4,0.15313182458588356,0.014785354347430283
PSQ0/Hu/dElab_2,0.010428465372088884,0.0009118589542528798
PSQ1/G2/elab_5,0.5865359965947473,0.0023393284905243506
PSQ0/G1g/dElab_3,0.14075662457372898,0.01019132650997859
PSQ3/F2/ecm_2_ref,7.719333535935434,0.05872726598951774
PSQ1/G2/ecm_0,0.5151038748751268,0.0018880530520777037
PSQ2/G/ecm_11_ref,8.98537205587696,0.2748451018679371
PSQ3/F1/dElab_0,-0.00044369373389436146,0.00018022577502985716
PSQ1/G2/elab_6_ref,10.171813311645769,0.04969112738178781
PSQ0/G1u/dElab_1,0.016443933724179596,0.002192794685941815
PSQ3/F2/elab_2_ref,8.136288890009501,0.056718749402884655
PSQ3/G/elab_5,0.5262345884676122,0.0018173949786283471
PSQ2/G/elab_3_ref,7.610901834705286,0.056573406065268436
PSQ3/G/dElab_7,-0.011590042513897227,0.00027877556993660343
PSQ2/G/elab_5_ref,7.7581640238068355,0.055910355744634495
PSQ1/G1/elab_0_ref,5.662670853485664,0.02868818453037352
PSQ1/G1/ecm_1,0.4440055398756751,0.0021207416594160268
PSQ1/G2/ecm_5_ref,8.743797068984874,0.03782163616705516
PSQ3/F1/dElab_4,0.006519120893338431,0.00046727577964878115
PSQ0/G1u/dElab_7,0.24500604380769156,0.04042208424832519
PSQ3/G/elab_6,0.532531699754695,0.001923993657552321
PSQ2/G/elab_7,0.5205559351079222,0.003692356137553638
single_hadrons/S(0)_ref,5.791769319961138,0.03051912031674584
PSQ3/G/elab_8,0.5385706886112729,0.0033935908882808904
PSQ1/G1/ecm_2_ref,7.053174958791342,0.05792534666609655
PSQ1/G1/ecm_3,0.48220078675498346,0.0034438805567416665
PSQ3/G/dElab_3,0.0024163858225380386,0.0012650473858370416
PSQ2/G/ecm_14_ref,9.923211215938855,0.06913187309664981
PSQ2/G/elab_14_ref,10.142855216583959,0.06802812773999982
PSQ3/G/ecm_9_ref,7.801718284800588,0.06016617807190351
single_hadrons/S(3)_ref,6.389597366828669,0.025223837660231136
PSQ3/G/elab_5_ref,7.957108747447722,0.031107105271480424
PSQ0/Hu/dElab_0,-0.001059580032174522,0.0001576149085209198
PSQ3/F2/ecm_1_ref,7.554761137613739,0.0568851130107084
PSQ1/G2/ecm_5,0.5782613507346437,0.002372823303132192
PSQ3/G/elab_12,0.6602229238054,0.00673649955104179
PSQ3/F1/elab_5,0.5992343980532502,0.0022332868434856512
single_hadrons/ref,0.06613389425353829,0.0002264598167906958
PSQ2/G/ecm_6_ref,7.471838961683208,0.03231095888817591
PSQ1/G2/dElab_3,-0.0006766298284913181,0.00014666175617311034
PSQ3/G/elab_1,0.4796851340746938,0.0018525334418765841
PSQ3/G/elab_0_ref,6.039299148196988,0.028472645907894993
PSQ3/G/ecm_11,0.5842339107681809,0.007675818167961422
PSQ1/G1/dElab_5,0.012326328209479816,0.0034491196790459254
PSQ3/F2/dElab_2,-0.000304971703796381,0.0004425517845335642
single_hadrons/N(3),0.3637939022003267,0.001451426621369522
PSQ1/G1/elab_7_ref,8.568117861065863,0.05563453041696648
PSQ3/G/elab_4_ref,7.826639581771894,0.05433157932082549
PSQ1/G1/ecm_4,0.48676651910507057,0.003655631571346563
PSQ0/G1g/elab_4,0.6669177279830252,0.015064377165885254
PSQ0/Hu/elab_1_ref,7.7540741450370145,0.05643216392929779
PSQ1/G1/ecm_7,0.5580734759450235,0.0034949011196026038
PSQ1/G2/ecm_4,0.5197958544455948,0.0035879174946024744
PSQ1/G1/ecm_2,0.46645392687641085,0.003765174550872473
PSQ2/G/ecm_13_ref,9.918794179229703,0.061720512795360984
PSQ0/G1u/elab_5_ref,8.375317101013554,0.06895644101929148
PSQ3/G/elab_3_ref,7.804489273920179,0.05613432326842219
PSQ0/G1u/ecm_3_ref,7.606895085099198,0.054075195353292846
PSQ1/G1/elab_5,0.5112620973673917,0.00492544519323957
PSQ2/G/ecm_9,0.5228077064249771,0.0036024142515742145
PSQ2/G/ecm_1,0.44729199308077683,0.001983404133997046
PSQ1/G1/dElab_0,-0.08705312314504081,0.00040243736057971405
single_hadrons/N(1)_ref,5.050650019703145,0.027399642113862782
PSQ1/G2/ecm_1_ref,7.803895968299672,0.032192598068537054
PSQ2/G/ecm_7,0.5016990237983383,0.0038320415594382384
PSQ3/F1/ecm_3_ref,7.881791940486833,0.03358196067478709
PSQ2/G/ecm_8_ref,7.863833920782853,0.05915375071746836
PSQ1/G2/elab_6,0.6727016259191143,0.002985206253230928
PSQ1/G2/elab_2_ref,7.97428935385445,0.05933110368405285
PSQ3/F1/elab_2,0.5378097841495615,0.003513004720790279
PSQ3/F2/dElab_5,0.06011760850067872,0.0023251675238474567
PSQ2/G/elab_6_ref,7.761170567496693,0.0320748159276694
PSQ0/G1g/ecm_2,0.5131997883587021,0.0019571699536968714
PSQ2/G/elab_3,0.5033385771104599,0.0034978590199917815
PSQ1/G1/dElab_2,-0.008976444718025499,0.0015430392154498584
PSQ0/Hu/elab_2_ref,7.928473050624325,0.05942127966317751
PSQ0/G1u/dElab_3,-0.01071230824143107,0.002728982931098623
PSQ0/G1g/ecm_3,0.6545425279708705,0.010442232625551237
PSQ3/G/ecm_2,0.46738961409856683,0.003700954715072557
single_hadrons/pi(0),0.06613389425353829,0.0002264598167906958
PSQ2/G/elab_13,0.6705007269920262,0.0038414703527545465
PSQ0/G1g/elab_1_ref,7.759152540923607,0.05664101946845494
PSQ3/F2/elab_5_ref,9.049929026984232,0.07023619944534626
PSQ1/G2/dElab_0,-0.0014151565466120916,0.0001491303437894796
PSQ3/G/ecm_6_ref,7.630784565734575,0.03281852873115148
PSQ0/G1u/ecm_5,0.5538923354982812,0.004872335553492692
PSQ3/F1/ecm_1,0.4996934286197722,0.003566327802888379
PSQ3/G/ecm_5,0.4980040014456316,0.0019205332847734603
PSQ0/G1u/elab_1,0.46561008772491513,0.0026309587490506345
PSQ3/G/ecm_6,0.5046534995418225,0.0020304075990337346
PSQ2/G/ecm_11,0.5942376453720648,0.01825754966040078
PSQ3/G/ecm_4,0.48887756595344384,0.0036923936178192957
PSQ3/F2/elab_3,0.5455330225802515,0.003770795569773421
PSQ2/G/elab_0,0.3870744139184374,0.0018361843585948787
PSQ3/F2/dElab_1,-0.0004670940564925554,0.0001418044329936177
PSQ3/F2/elab_0_ref,7.9449171637171565,0.032261976116762694
PSQ3/G/elab_3,0.516141268344311,0.0034655607003588893
PSQ2/G/elab_1,0.4683446361068432,0.0018941316284716444
PSQ1/G2/dElab_5,0.06074474652430845,0.0011557484721622668
PSQ3/F2/elab_1,0.5277696191279526,0.0033935057206678095
PSQ2/G/elab_9,0.5409292643157908,0.003481084822571292
PSQ3/F1/elab_0,0.5253475563365445,0.0018727298260711428
PSQ0/G1u/ecm_6_ref,8.542870213334975,0.08341899123254713
PSQ3/F1/elab_3_ref,8.290580851532528,0.03343203326359994
PSQ3/G/dElab_10,0.017817589050949795,0.0006860708021627895
PSQ3/F1/elab_2_ref,8.132135423444955,0.05685782702654121
PSQ0/G1g/elab_0_ref,5.456769732141555,0.029193319099296126
PSQ3/G/ecm_12,0.6379494121592515,0.00697185727205059
PSQ1/G2/dElab_2,-0.0008659043095187223,0.001899872922825696
PSQ2/G/ecm_10,0.5241871437338206,0.0035000422060259364
single_hadrons/pi(2),0.15413351541877665,0.0004145606973586105
PSQ0/G1u/elab_0,0.44213767190592207,0.0020592527819114546
PSQ2/G/dElab_2,-0.013905916103511296,0.0010663339779447768
PSQ1/G2/ecm_0_ref,7.7888030137824185,0.03180872287295689
PSQ1/G1/dElab_3,-0.006842399668885087,0.001159869348895431
PSQ3/G/dElab_5,-0.01063055872298562,0.0010103283683488406
PSQ0/G1g/dElab_0,-0.15290847096578356,0.0005707010952171777
PSQ1/G1/dElab_4,-0.002367617068386691,0.0017584404654331115
PSQ3/G/ecm_8,0.5110220445219601,0.0035774696114043224
PSQ1/G2/ecm_2_ref,7.834895988127192,0.06011261738841984
PSQ0/G1u/ecm_7_ref,11.47548296261136,0.6135341849586012
PSQ0/G1g/elab_2,0.5131997883587021,0.0019571699536968714
PSQ0/Hu/elab_1,0.5128071195419732,0.003531363265758273
PSQ3/G/elab_0,0.39940237123234346,0.0017705842867029391
PSQ3/G/elab_11_ref,9.200681307264718,0.11285145777460692
PSQ3/G/dElab_6,0.006740449684256254,0.00033523454913988955
PSQ2/G/dElab_6,-0.000834733797882042,0.00017554639723415407
PSQ0/G1g/dElab_2,-0.0007693593114137138,0.000214830857800354
PSQ1/G1/ecm_1_ref,6.713736502095066,0.0312746985882322
PSQ1/G2/ecm_6_ref,10.062906662229814,0.0498770849373769
PSQ0/G1u/elab_7,0.75891837675762,0.040518782881324523
PSQ0/G1u/elab_1_ref,7.040415402424364,0.039534833026611066
PSQ2/G/ecm_0,0.36131707794459994,0.0019672244429422767
PSQ0/Hu/dElab_1,-0.001105213407955149,0.00021348932850336812
PSQ3/F2/ecm_4_ref,7.9207780408289725,0.05842871583111889
PSQ0/G1g/elab_4_ref,10.084355919315062,0.22599417411938355
PSQ0/G1u/elab_4,0.5429990750781124,0.01089050362055202
PSQ1/G1/ecm_8,0.5594547057822723,0.005382220682862861
PSQ0/Hu/elab_0,0.512726323364967,0.0019234853365133328
PSQ3/F1/dElab_5,0.050034273456673314,0.0010700421543361708
PSQ0/G1u/elab_4_ref,8.210601858653757,0.16573416127418855
PSQ3/G/ecm_8_ref,7.727082312177911,0.05639805478301969
PSQ3/G/ecm_10,0.5368416204848683,0.0038855947967434004
PSQ3/G/ecm_1_ref,6.78221436366225,0.030534108178141683
PSQ3/F2/ecm_4,0.5238318973579315,0.003685998836247535
PSQ0/G1g/ecm_1_ref,7.759152540923607,0.05664101946845494
PSQ1/G2/elab_3,0.5275600833559538,0.0033741574760600378
PSQ3/G/ecm_4_ref,7.392239206105543,0.05668013837751883
PSQ0/G1g/ecm_2_ref,7.760011627188352,0.03317609066642208
PSQ3/G/ecm_10_ref,8.117495976068977,0.06201171727114253
PSQ3/F1/ecm_4_ref,7.99989621314294,0.03326523809532794
PSQ1/G1/dElab_7,0.06523854173976051,0.0027827895739522364
PSQ3/G/elab_1_ref,7.253241919124243,0.029948732066431078
PSQ3/F2/elab_1_ref,7.980319699678293,0.05483316354274451
PSQ1/G1/elab_8_ref,8.58868812205811,0.08269331485432163
PSQ3/G/elab_2_ref,7.520514994693961,0.05533367469166564
PSQ0/G1g/ecm_4,0.6669177279830252,0.015064377165885254
PSQ3/F2/dElab_3,-0.00366710201632533,0.0031535166045950904
PSQ1/G1/elab_3,0.4920933694890268,0.0033742018886976652
PSQ3/G/ecm_3_ref,7.368783221405046,0.05839398099110207
PSQ2/G/elab_10,0.5422626049726265,0.0033826829238164523
PSQ1/G2/ecm_3,0.5183448234550068,0.003434466737127717
PSQ3/G/dElab_11,0.06316590743445377,0.006273592222346553
PSQ2/G/ecm_2,0.46581740131483057,0.003797831690170765
PSQ1/G2/elab_4_ref,7.998709936340751,0.0575100976535796
PSQ1/G1/elab_1,0.4547298153719729,0.0020706704482776218
PSQ1/G2/elab_1,0.5253566328455502,0.0018777624641063975
PSQ3/G/ecm_0,0.3613964547449272,0.001957150224963862
PSQ3/G/dElab_2,-0.016363939130533474,0.0008391164946276775
PSQ0/G1u/ecm_7,0.75891837675762,0.040518782881324523
PSQ3/F2/ecm_2,0.5105095877733458,0.0036710696040748165
PSQ0/Hu/ecm_0,0.512726323364967,0.0019234853365133328
PSQ1/G2/elab_0,0.5243760935238267,0.001854624179668937
PSQ0/G1u/ecm_5_ref,8.375317101013554,0.06895644101929148
single_hadrons/N(1),0.3340191543146788,0.0015774175674917903
PSQ0/G1u/ecm_0,0.44213767190592207,0.0020592527819114546
single_hadrons/pi(1)_ref,1.7870565609837625,0.004720545486073231
PSQ0/G1u/ecm_1_ref,7.040415402424364,0.039534833026611066
PSQ2/G/dElab_12,0.08682883764898805,0.017053768795051296
PSQ0/G1u/dElab_4,0.029086742128184014,0.010351965295773743
PSQ3/F1/elab_1_ref,7.981288146255613,0.05450220816941414
PSQ2/G/dElab_14,0.13368204695676894,0.003295102346946714
PSQ0/G1g/ecm_0,0.36087743243135806,0.0019174074873807869
single_hadrons/pi(3)_ref,2.7610220887691845,0.011954507879304091
PSQ1/G1/ecm_6,0.5387035682689427,0.005210426613646999
single_hadrons/pi(2)_ref,2.330628147011473,0.007779674730117459
PSQ3/G/elab_4,0.5176061544614595,0.0034863235919839293
PSQ3/G/ecm_9,0.5159580120428982,0.0038194879166840107
PSQ0/Hu/ecm_2,0.5243407983220172,0.003700694944761422
PSQ3/G/ecm_7,0.5100095525704682,0.002029049498500956
PSQ1/G1/elab_2_ref,7.207702307500367,0.05694694814876468
PSQ0/G1g/elab_3,0.6545425279708705,0.010442232625551237
PSQ2/G/elab_2_ref,7.349761216250146,0.057914450557152664
PSQ0/G1u/dElab_0,-0.007028482094813453,0.0003965230417916042
PSQ0/G1g/ecm_4_ref,10.084355919315062,0.22599417411938355
PSQ2/G/dElab_11,0.07369968162826804,0.011984054586158206
PSQ3/G/elab_8_ref,8.14364093767937,0.054453880095309486
PSQ3/F1/elab_5_ref,9.060927151151242,0.036571672733820663
PSQ3/G/elab_2,0.4973609433912395,0.0034767548669856095
PSQ3/F1/dElab_2,-0.0005796566223617215,0.00034651985688278857
PSQ0/G1u/ecm_6,0.5649732753103973,0.00528050434848772
PSQ3/F2/elab_0,0.5254283115583918,0.0018631605928345577
PSQ2/G/ecm_10_ref,7.926149664258968,0.05587781842726371
PSQ2/G/dElab_3,0.0033643299427045872,0.0007780804648359407
PSQ3/F1/dElab_3,-0.0009117272609153115,0.00014937444103016199
PSQ2/G/elab_8_ref,8.139242903495678,0.05777607276817998
PSQ1/G2/elab_4,0.5289858370946852,0.003525270923212164
PSQ3/F1/elab_4_ref,8.402941513763698,0.03301810158879797
PSQ2/G/ecm_14,0.6562606012104253,0.004553410187557264
PSQ1/G2/ecm_1,0.5161020307331443,0.0019114777389294894
PSQ3/F1/elab_4,0.5557192454899154,0.0019924929431247547
PSQ0/G1u/elab_7_ref,11.47548296261136,0.6135341849586012
PSQ1/G1/ecm_8_ref,8.459424809273807,0.08372708456049525
PSQ1/G1/elab_2,0.47667342221521314,0.003683995647082472
PSQ2/G/elab_14,0.6707865143225127,0.004454848178331273
PSQ1/G2/dElab_6,0.14691037584867547,0.0023809549752230865
PSQ3/F1/ecm_4,0.5290642901992766,0.0020930100253345615
PSQ0/G1u/ecm_2_ref,7.229445388548819,0.056543817754134515
PSQ2/G/dElab_13,0.13396783428725537,0.0038912679694250345
PSQ0/G1u/dElab_2,0.007438073696795474,0.0009137099318722909
PSQ2/G/elab_12,0.6105183616635252,0.012142450396835544
PSQ2/G/ecm_5_ref,7.468715947995406,0.05741605894432942
single_hadrons/N(2),0.3508961559451074,0.001755707810850308
PSQ2/G/dElab_10,0.040955017148035386,0.0014092304144124135
PSQ0/G1u/ecm_2,0.47811137683801763,0.0036246764662420565
PSQ1/G1/dElab_6,0.04617185549272005,0.004694907791507346
PSQ0/G1u/elab_6,0.5649732753103973,0.00528050434848772
PSQ2/G/ecm_4,0.49362920153486173,0.0021422484985299307
PSQ0/G1u/dElab_6,0.051060942360468924,0.0038586498367972
PSQ2/G/dElab_4,-0.0005094698026415207,0.0001022458911932581
PSQ2/G/ecm_12_ref,8.989667798785733,0.1871553587876176
PSQ0/G1g/elab_2_ref,7.760011627188352,0.03317609066642208
single_hadrons/k(0)_ref,2.364636923298357,0.00691030674515863
PSQ1/G1/ecm_6_ref,8.145650189654772,0.07998721758578516
PSQ3/G/ecm_5_ref,7.530238572318573,0.03127756915503467
PSQ2/G/elab_7_ref,7.87124274146417,0.05859819417885267
PSQ3/G/dElab_8,0.02484580608949984,0.0006843618943454771
PSQ3/F2/ecm_5,0.5738430372368216,0.004658914312538338
PSQ2/G/ecm_0_ref,5.463417541380739,0.030076878810421894
PSQ1/G1/ecm_3_ref,7.2912806995209545,0.05426712079997956
PSQ2/G/dElab_1,-0.005208309128509179,0.0005254625765549435
PSQ1/G2/ecm_2,0.5181521827662751,0.0038693300164810013
PSQ1/G1/ecm_0_ref,5.464626761334317,0.029242233014904855
single_hadrons/N(0),0.3142906549077965,0.003668970118819659
single_hadrons/k(4),0.25159534460925603,0.0002740206993693568
single_hadrons/L(0)_ref,5.495221228577204,0.02327926429095921
PSQ3/G/dElab_12,0.11491194660470251,0.005569170494816265
PSQ1/G1/ecm_7_ref,8.43853945460297,0.056154074814339774
PSQ1/G1/elab_8,0.5680033920408114,0.0053012337365487055
PSQ0/G1u/ecm_4_ref,8.210601858653757,0.16573416127418855
single_hadrons/S(3),0.4225689565805339,0.0011154058297980687
PSQ2/G/ecm_13,0.6559684853717883,0.003926580494693001
single_hadrons/S(2),0.4103041116280179,0.0011587645232666245
PSQ2/G/elab_9_ref,8.179304582337522,0.05701074934791272
PSQ2/G/ecm_8,0.5200659609444406,0.003731296628963345
PSQ2/G/elab_6,0.5132764335945,0.0019235483729465464
PSQ3/F2/elab_3_ref,8.24891727211519,0.05779863684508523
single_hadrons/S(2)_ref,6.2041426149053045,0.0245105488362129
PSQ0/G1g/ecm_1,0.5131429736385147,0.003546078130523999
PSQ2/G/elab_11,0.6102417146288948,0.01777759333436426
single_hadrons/k(1),0.18513231300061406,0.0001653731877914817
PSQ1/G2/elab_0_ref,7.929006743705731,0.03176517703373806
PSQ3/G/dElab_1,-0.005529383270464934,0.00037830271540172566
PSQ3/F2/dElab_0,-0.0003629385120471049,0.0001596305823725039
PSQ1/G1/ecm_0,0.36139704836913916,0.001918142497568312
PSQ2/G/dElab_7,-0.0028569418719845293,0.00031349009907511344
PSQ3/G/ecm_3,0.4873263303416485,0.0036716544946850025
PSQ3/G/ecm_1,0.4485342475312677,0.001981358837662212
PSQ2/G/ecm_7_ref,7.586110412233837,0.060186000112773225
PSQ1/G1/ecm_5_ref,7.586844812936548,0.07702462322662755
PSQ2/G/elab_1_ref,7.081764069591077,0.030400365450855726
PSQ3/F1/ecm_5,0.5746016073475818,0.002329104439633087
PSQ3/F2/ecm_1,0.4996257741856876,0.0035857627675920014
PSQ0/Hu/ecm_1,0.5128071195419732,0.003531363265758273
single_hadrons/k(2),0.20970119790273606,0.00018766996900164242
PSQ2/G/elab_5,0.5130775991520463,0.003497542211342246
PSQ2/G/ecm_12,0.594521739579334,0.01246912378942683
single_hadrons/S(1),0.3982361555735767,0.0010006795074991805
PSQ3/F1/ecm_2,0.5102200577037141,0.0037041178365152766
PSQ3/G/dElab_0,-0.08581214611281532,0.000410618588125623
PSQ1/G1/elab_4_ref,7.5085273246699495,0.05379012192428636
PSQ2/G/ecm_9_ref,7.905291414122432,0.05826696552442997
PSQ0/G1u/elab_5,0.5538923354982812,0.004872335553492692
PSQ3/F2/ecm_3_ref,7.837955696450811,0.06010902792364189
PSQ3/F2/elab_2,0.5380844690681268,0.0034818721023704862
single_hadrons/k(4)_ref,3.8043328228141533,0.012368744329192282
PSQ3/G/dElab_9,-0.0020545673580929682,0.0003355360256805555
PSQ2/G/elab_4,0.5127829557462131,0.002062123359845491
PSQ3/F1/dElab_1,-0.0004030469129578582,0.0001307219689969369
PSQ2/G/elab_12_ref,9.231550153737716,0.1823177439061774
PSQ1/G2/ecm_3_ref,7.837808877061165,0.05506162167822493
PSQ2/G/elab_11_ref,9.227367018331083,0.2676522244363083
PSQ1/G2/ecm_6,0.6654992050831324,0.0030175246485159768
PSQ3/G/elab_11,0.6084768846351513,0.0073688350325405395
single_hadrons/k(3),0.23182262445322088,0.00022087594130060833
single_hadrons/k(0),0.15638264823342565,0.00019465271235798875
single_hadrons/S(0),0.38303225974719723,0.0019367776227385447
PSQ3/F1/ecm_1_ref,7.555784129452465,0.05653593157062389
single_hadrons/k(3)_ref,3.5053526950111205,0.01119967638907063
PSQ0/G1u/elab_3_ref,7.606895085099198,0.054075195353292846
single_hadrons/k(1)_ref,2.799355989696753,0.008607897525547182
PSQ0/G1u/ecm_4,0.5429990750781124,0.01089050362055202
PSQ0/G1u/ecm_3,0.5030735951557105,0.0034759333404953694
PSQ0/G1g/elab_1,0.5131429736385147,0.003546078130523999
PSQ3/F1/ecm_3,0.5212535947205466,0.001994156979766793
PSQ0/Hu/elab_2,0.5243407983220172,0.003700694944761422
PSQ1/G2/elab_5_ref,8.868916660890063,0.03768597257126674
PSQ3/G/elab_7_ref,8.12911576054538,0.03262353072440006
PSQ1/G1/elab_0,0.3744944754170143,0.0018509155619439394
PSQ2/G/dElab_0,-0.08647853131691498,0.0007652511214758241
PSQ3/F2/dElab_4,0.012350709692365184,0.0005048665863649446
PSQ2/G/elab_13_ref,10.138533872230777,0.060909139011377116
PSQ2/G/ecm_1_ref,6.763430433507942,0.030848807970969085
PSQ3/F1/ecm_0_ref,7.516064176188573,0.032308044896390734
PSQ2/G/ecm_2_ref,7.043550157942022,0.05977382563085531
PSQ0/G1u/elab_0_ref,6.685492770331861,0.03135187479862271
PSQ3/F2/ecm_3,0.518354533192996,0.003968599823308053
PSQ2/G/ecm_3,0.48381107067914925,0.0036399126035494317
PSQ3/G/elab_9,0.5432564098426045,0.003626426897781375
PSQ3/G/ecm_7_ref,7.711772583892286,0.032879495785970214
single_hadrons/k(2)_ref,3.1708581548033767,0.009954139614703834
PSQ3/G/elab_7,0.5376100820826797,0.0019247499697585047
PSQ2/G/ecm_6,0.4941418077714246,0.0019981384686118004
PSQ3/G/elab_9_ref,8.214492976323397,0.058041843440433234
PSQ1/G1/elab_3_ref,7.440864855205452,0.053499031813645744
PSQ0/G1u/elab_6_ref,8.542870213334975,0.08341899123254713
PSQ0/Hu/ecm_1_ref,7.7540741450370145,0.05643216392929779
PSQ3/G/ecm_12_ref,9.646330665385246,0.10703807117275561
PSQ3/G/elab_12_ref,9.983124859913673,0.10390801935837157
